2024-03-09 01:19:42,FETUSDT,2.7518,"['BUY', 'STRONG_BUY', 'BUY', 'STRONG_BUY', 'STRONG_BUY', 'STRONG_BUY']","[0.32039613, 1.24191652, -1.12319231, 6.97259104, 55.45136143, 87.05730406]","[50.91730375, 58.3432487, 66.54218805, 92.14366414, 92.85014408, 86.9656136]","[-0.01581735, 0.17200206, 0.54885824, 1.06132441, 0.68889029, 0.54713618]","[191250, 832899, 6476270, 102694217, 597301352.1, 884610164.2]"
2024-03-09 01:35:31,USDCUSDT,0.9971,"['SELL', 'SELL', 'STRONG_SELL', 'STRONG_SELL', 'STRONG_SELL', 'STRONG_SELL']","[-0.01002808, 0.06021074, -0.08016835, -0.12020435, -0.24012006, -0.23013808]","[39.75549739, 36.69149971, 34.30231846, 31.32686596, 34.81967045, 36.08836529]","[-0.00086529, -0.00090265, -0.00140735, -0.00139147, 0.00255676, -0.05183941]","[1184320, 18323761, 126193097, 1060501710, 5902888031, 7803180958]"
2024-03-09 01:36:12,TRXUSDT,0.13657,"['STRONG_SELL', 'STRONG_SELL', 'SELL', 'BUY', 'BUY', 'BUY']","[-0.01464558, 0, -0.13165594, -0.37931286, -2.90081763, -2.79023418]","[44.11387479, 37.22720712, 38.02888214, 54.75957795, 73.78535746, 73.8341155]","[-7.909e-05, -0.00042462, -0.00148468, 0.00478394, 0.03414768, 0.03740512]","[608915.4, 5158015.6, 20760094.00000002, 309348760.10000116, 2356292886.9000015, 3155886061.100001]"
2024-03-09 01:36:49,BCHUSDT,435.6,"['STRONG_BUY', 'STRONG_BUY', 'STRONG_BUY', 'BUY', 'BUY', 'STRONG_BUY']","[-0.13752006, 1.04384134, 0.48442907, 0.83333333, -7.41764081, 46.37096774]","[54.6994409, 55.01956581, 55.84595821, 67.81878197, 73.88873332, 62.83370719]","[0.11029412, 2.03441176, -3.38882353, 121.81411765, 78.00441176, 4.55338235]","[451.272, 3947.933, 13989.491, 191056.796, 1505510.924, 3420494.747]"
2024-03-09 01:37:17,NEARUSDT,5.718,"['STRONG_BUY', 'STRONG_BUY', 'BUY', 'BUY', 'STRONG_BUY', 'STRONG_BUY']","[0.0174581, 1.7961942, 2.98668586, 3.66207397, 29.01624549, 47.48516895]","[67.5656969, 68.61374431, 67.60053197, 74.25550123, 80.32501565, 60.5679324]","[0.17907059, 0.12786765, 0.59700588, 1.32291471, 1.59143824, -1.65093824]","[214795.2, 1113038.7, 3737753.6, 38636522.40000061, 239874697.6000038, 318977489.60000384]"
2024-03-09 01:38:30,PEPEUSDT,9.24e-06,"['BUY', 'STRONG_BUY', 'STRONG_BUY', 'STRONG_BUY', 'STRONG_BUY']","[0.54347826, 3.35195531, 5.23321957, 35.48387097, 55.81787521]","[59.62786717, 66.87087978, 69.27567923, 85.19732884, 90.64428284]","[1.6e-07, 1.21e-06, 1.43e-06, 4.75e-06, 1.5e-06]","[1194710637809, 4058194447913, 18237608812119, 182241855488357.9, 838584703799251.6]"
2024-03-09 01:38:37,RNDRUSDT,10.434,"['BUY', 'STRONG_BUY', 'BUY', 'STRONG_BUY', 'STRONG_BUY', 'STRONG_BUY']","[0.2115995, 2.68059525, -0.93182466, 4.72749172, 38.05239481, 38.60255048]","[54.52991406, 60.076615, 68.8418193, 77.92840425, 89.97329586, 75.06052053]","[-0.03825882, 0.41596765, 1.66012941, 2.10258529, 3.29040588, None]","[56881.68, 353605.41, 1256232.01, 17365580.28, 107992356.10000043, 141963860.73000044]"
2024-03-09 01:39:47,FETUSDT,2.7484,"['NEUTRAL', 'STRONG_BUY', 'BUY', 'STRONG_BUY', 'STRONG_BUY', 'STRONG_BUY']","[-0.57575319, 0.98471487, -1.37438547, 6.70083081, 55.16325839, 86.82618449]","[49.45099326, 57.92143413, 66.21525525, 92.11009615, 92.83538883, 86.95157546]","[-0.02233265, 0.17240294, 0.54885824, 1.06132441, 0.68889029, 0.54713618]","[378418, 1600466, 7243837, 103462801, 598056916.1, 885372533.2]"
2024-03-09 01:55:35,USDCUSDT,0.9971,"['SELL', 'SELL', 'STRONG_SELL', 'STRONG_SELL', 'STRONG_SELL', 'STRONG_SELL']","[0.04012841, 0.07024586, -0.07014731, -0.12020435, -0.24012006, -0.23013808]","[43.78948289, 38.03902564, 34.88980759, 31.32686596, 34.81967045, 36.08836529]","[-0.00088235, -0.00091971, -0.00140735, -0.00139147, 0.00255676, -0.05183941]","[2276257, 25056939, 132926275, 1067273726, 5909660047, 7809952974]"
2024-03-09 01:58:37,RNDRUSDT,10.453,"['BUY', 'STRONG_BUY', 'BUY', 'STRONG_BUY', 'STRONG_BUY', 'STRONG_BUY']","[0.0191095, 3.1634966, -0.46591233, 4.91819733, 38.30378407, 38.85494155]","[56.11572379, 60.96118773, 69.68434971, 77.99601158, 89.99679333, 75.09877549]","[-0.00561471, 0.41852647, 1.66012941, 2.10258529, 3.29040588, None]","[75770.22, 474004.22, 1376630.82, 17486487.14, 108113262.96000043, 142084767.59000042]"
2024-03-09 02:15:33,USDCUSDT,0.9978,"['BUY', 'SELL', 'SELL', 'STRONG_SELL', 'STRONG_SELL', 'STRONG_SELL']","[0.01002205, 0.09027081, 0, -0.05008514, -0.17008504, -0.16009606]","[54.69965531, 46.75663232, 39.64244694, 35.23074187, 37.64939623, 38.69839947]","[-0.00046, -0.00102235, -0.00140735, -0.00139147, 0.00255676, -0.05183941]","[540, 28298961, 163590324, 1097906085, 5940292406, 7840585333]"
2024-03-09 02:16:57,ICPUSDT,14.786,"['STRONG_BUY', 'STRONG_BUY', 'STRONG_BUY', 'BUY', 'STRONG_BUY', 'BUY']","[0.09479315, 0.94919421, 1.22569159, -0.87154733, 12.17661786, 17.36783616]","[64.44349047, 58.24656304, 54.1452836, 63.54156321, 71.54855668, 34.5155219]","[0.18782059, -0.04746765, 0.24623824, 1.25348824, 6.29567353, -6.9937]","[1266.08, 28683.93, 440923.83, 4763100.32, 39237924.42000001, 49967221.06]"
2024-03-09 02:18:36,RNDRUSDT,10.504,"['BUY', 'STRONG_BUY', 'STRONG_BUY', 'STRONG_BUY', 'STRONG_BUY', 'STRONG_BUY']","[0.27684964, 0.9902894, -0.12360939, 5.43009134, 38.97856576, 39.53241233]","[56.9493094, 61.72144126, 70.31661247, 78.17545265, 90.05932433, 75.20088193]","[0.05162941, 0.38349412, 1.66012941, 2.10258529, 3.29040588, None]","[26073.04, 134801.1, 1536385.08, 17645582.01, 108272357.83000045, 142243862.46000043]"
2024-03-09 02:35:09,BNBUSDT,482.4,"['BUY', 'STRONG_BUY', 'BUY', 'STRONG_BUY', 'STRONG_BUY', 'STRONG_BUY']","[-0.02072968, 0.60492282, -0.45407637, 1.68634064, 16.38118215, 20.78117176]","[52.51765396, 61.0843553, 71.67120855, 77.44903526, 85.27745837, 65.66104194]","[0.08794118, 11.25323529, 45.90323529, 62.72617647, 106.18823529, -9.07058824]","[1704.986, 15100.327, 139202.546, 1640292.516, 8235775.533, 10250649.033]"
2024-03-09 02:35:34,USDCUSDT,0.9979,"['BUY', 'SELL', 'SELL', 'STRONG_SELL', 'STRONG_SELL', 'STRONG_SELL']","[0, 0.09027081, 0, -0.04006812, -0.16008004, -0.15009005]","[54.69965531, 46.75663232, 39.64244694, 35.86930521, 38.09162929, 39.10240228]","[-0.00030265, -0.00102235, -0.00140735, -0.00139147, 0.00255676, -0.05183941]","[1512339, 35785146, 171076509, 1105436761, 5947823082, 7848116009]"
2024-03-09 02:38:37,RNDRUSDT,10.439,"['BUY', 'STRONG_BUY', 'BUY', 'STRONG_BUY', 'STRONG_BUY', 'STRONG_BUY']","[-0.08614913, 0.35573503, -0.75116478, 4.77767741, 38.11854988, 38.66896918]","[54.31581009, 60.47589531, 69.16608503, 77.9462359, 89.9794901, 75.07059902]","[0.05246471, 0.38579706, 1.66012941, 2.10258529, 3.29040588, None]","[52720.07, 280303.03, 1681887.01, 17792011.09, 108418786.91000041, 142390291.5400004]"
2024-03-09 02:55:16,BNBUSDT,485.4,"['STRONG_BUY', 'STRONG_BUY', 'BUY', 'STRONG_BUY', 'STRONG_BUY', 'STRONG_BUY']","[0.47619048, 1.27242386, 0.20639835, 2.31871838, 17.10494572, 21.53229845]","[60.02801894, 63.6747855, 73.63813329, 77.82469664, 85.43987587, 65.82346024]","[0.79, 11.475, 45.90323529, 62.72617647, 106.18823529, -9.07058824]","[8203.206, 26745.07, 150847.289, 1651770.643, 8247253.66, 10262127.16]"
2024-03-09 02:55:44,USDCUSDT,0.9977,"['NEUTRAL', 'SELL', 'STRONG_SELL', 'STRONG_SELL', 'STRONG_SELL', 'STRONG_SELL']","[0, 0.07021063, -0.02004209, -0.06010217, -0.18009005, -0.17010206]","[51.48892907, 44.57311032, 38.15737751, 34.6145169, 37.21731373, 38.30265954]","[-0.00012235, -0.00102235, -0.00140735, -0.00139147, 0.00255676, -0.05183941]","[2561168, 42087274, 177378637, 1111691060, 5954077381, 7854370308]"
2024-03-09 02:57:05,BCHUSDT,437,"['STRONG_BUY', 'STRONG_BUY', 'STRONG_BUY', 'BUY', 'BUY', 'STRONG_BUY']","[0.71445033, 0.69124424, 0.80738178, 1.15740741, -7.12008502, 46.84139785]","[56.33408298, 56.60979422, 56.38751209, 67.97572943, 74.15676905, 62.90157851]","[2.44264706, 1.98764706, -3.38882353, 121.81411765, 78.00441176, 4.55338235]","[553.426, 2223.251, 17160.481, 194227.786, 1508681.914, 3423665.737]"
2024-03-09 02:57:34,NEARUSDT,5.741,"['STRONG_BUY', 'STRONG_BUY', 'BUY', 'BUY', 'STRONG_BUY', 'STRONG_BUY']","[0.56051848, 2.00781805, 3.29255128, 4.07904278, 29.53519856, 48.07841114]","[62.56742878, 69.67616653, 67.87849653, 74.42020029, 80.41396418, 60.63164556]","[0.15761176, 0.15296471, 0.59700588, 1.32291471, 1.59143824, -1.65093824]","[233337.7, 879822.4, 5025669.4, 39922364.50000078, 241160539.700004, 320263331.700004]"
2024-03-09 02:58:50,XLMUSDT,0.1417,"['STRONG_BUY', 'STRONG_BUY', 'STRONG_BUY', 'BUY', 'STRONG_BUY', 'BUY']","[0.21246459, 0.49610206, 0.85531005, -0.21126761, 4.42151805, 16.14754098]","[55.01555583, 54.33885693, 53.69569014, 65.91170341, 63.52776833, 50.51343696]","[0.00084029, -0.00035029, 0.00112853, 0.02004706, -0.00157059, -0.04278941]","[519721, 2631358, 15133072, 177329202, 1626851396, 2236498455]"
2024-03-09 02:59:06,RNDRUSDT,10.448,"['BUY', 'STRONG_BUY', 'BUY', 'STRONG_BUY', 'STRONG_BUY', 'STRONG_BUY']","[-0.45749142, 0.41342179, -0.69411429, 4.86801164, 38.237629, 38.78852285]","[54.11104388, 60.59246637, 69.26912033, 77.97826036, 89.99062047, 75.08871978]","[0.04814118, 0.38579706, 1.66012941, 2.10258529, 3.29040588, None]","[60944.82, 378564.09, 1780148.07, 17888171.92, 108514947.74000043, 142486452.37000042]"
2024-03-09 03:16:07,USDCUSDT,0.9978,"['NEUTRAL', 'SELL', 'SELL', 'SELL', 'STRONG_SELL', 'STRONG_SELL']","[0, 0, 0, 0.01002305, -0.17008504, -0.16009606]","[51.48892907, 44.57311032, 38.15737751, 35.82338521, 37.64939623, 38.69839947]","[1.47e-06, -0.00099118, -0.00152029, -0.00151059, 0.00255676, -0.05183941]","[154507, 3218283, 3218283, 4722777, 5960788597, 7861081524]"
2024-03-09 03:17:58,ETCUSDT,38.42,"['STRONG_BUY', 'STRONG_BUY', 'BUY', 'BUY', 'STRONG_BUY', 'STRONG_BUY']","[-0.02603489, 0.89332633, 0.89332633, 0.94587493, 14.3452381, 33.07932109]","[57.46905676, 53.21852735, 59.7489548, 76.66341348, 78.50781301, 61.79400746]","[0.07079412, -0.13058824, 1.94094118, 8.05835294, 8.58335294, -4.62488235]","[3487.39, 68055.49, 68055.49, 68070.29, 19108576.18, 29720133.50000001]"
2024-03-09 03:36:08,USDCUSDT,0.9978,"['NEUTRAL', 'SELL', 'SELL', 'SELL', 'STRONG_SELL', 'STRONG_SELL']","[-0.01002205, 0, 0, 0.01002305, -0.17008504, -0.16009606]","[51.25258435, 44.57311032, 38.15737751, 35.82338521, 37.64939623, 38.69839947]","[7.94e-06, -0.00098265, -0.00151176, -0.00151059, 0.00255676, -0.05183941]","[948945, 15265416, 15265416, 15318997, 5971384817, 7871677744]"
2024-03-09 03:39:50,GRTUSDT,0.346,"['STRONG_BUY', 'STRONG_BUY', 'STRONG_BUY', 'BUY', 'STRONG_BUY', 'STRONG_BUY']","[1.40638734, 1.88401531, 1.88401531, 1.88457008, 8.15879962, 22.95664534]","[61.61806835, 61.46787605, 62.28268237, 69.83904267, 85.39720658, 57.5906302]","[-0.00019824, -0.00126206, 0.02193324, 0.07331559, 0.10321588, -0.11211912]","[2144396, 4083804, 4083804, 4084742, 992590784, 1567879221]"
2024-03-09 03:56:21,USDCUSDT,0.9976,"['SELL', 'SELL', 'SELL', 'SELL', 'STRONG_SELL', 'STRONG_SELL']","[-0.0200441, -0.01002305, -0.01002305, -0.01002305, -0.19009505, -0.18010806]","[49.17134438, 43.61009375, 37.40290005, 33.97455234, 36.79503627, 37.91493155]","[8.82e-06, -0.00099971, -0.00152882, -0.00152765, 0.00255676, -0.05183941]","[4341353, 26529969, 26529969, 26577574, 5982643394, 7882936321]"
2024-03-09 03:57:44,BCHUSDT,453.6,"['STRONG_BUY', 'STRONG_BUY', 'STRONG_BUY', 'STRONG_BUY', 'BUY', 'STRONG_BUY']","[1.9541779, 3.9862543, 3.9862543, 3.96516159, -3.59192349, 52.41935484]","[75.70752335, 69.568039, 62.39600266, 69.85845987, 77.48979771, 63.68784397]","[6.23529412, 4.14382353, 0.675, 113.70117647, 78.00441176, 4.55338235]","[18543.664, 32704.155, 32704.155, 32835.977, 1541697.591, 3456681.414]"
2024-03-09 03:58:19,ETCUSDT,38.85,"['STRONG_BUY', 'STRONG_BUY', 'BUY', 'BUY', 'STRONG_BUY', 'STRONG_BUY']","[1.11950013, 2.04939569, 2.04939569, 2.07566999, 15.625, 34.56875649]","[66.24150521, 58.106354, 61.64974294, 77.32782406, 78.8325657, 62.04465814]","[0.20729412, -0.11097059, 1.96055882, 8.07797059, 8.58335294, -4.62488235]","[20070.92, 112354.57, 112354.57, 112143.33, 19152649.22, 29764206.54000001]"
2024-03-09 03:59:31,PEPEUSDT,9.8e-06,"['STRONG_BUY', 'STRONG_BUY', 'STRONG_BUY', 'STRONG_BUY', 'STRONG_BUY']","[3.80952381, 8.87902331, 8.87902331, 8.64745011, 65.2613828]","[70.0688298, 71.85899338, 72.34617408, 86.2236206, 91.17342627]","[1.9e-07, 1.21e-06, 1.61e-06, 5e-06, 1.53e-06]","[3723006511639, 8489963427166, 8489963427166, 8485042298699, 851884872692443.6]"
2024-03-09 04:00:17,GRTUSDT,0.3466,"['STRONG_BUY', 'STRONG_BUY', 'STRONG_BUY', 'BUY', 'STRONG_BUY', 'STRONG_BUY']","[0.49332559, 1.94289079, 2.1783927, 2.06124853, 8.34635824, 23.16986496]","[62.08287728, 61.68475612, 62.67502258, 69.93541738, 85.43225515, 57.61368399]","[0.00034353, -0.00126206, 0.02193324, 0.07331559, 0.10321588, -0.11211912]","[1002577, 5386599, 5451490, 5428848, 993934890, 1569223327]"
2024-03-09 04:16:43,USDCUSDT,0.9975,"['SELL', 'SELL', 'SELL', 'SELL', 'STRONG_SELL', 'STRONG_SELL']","[0.01002506, 0.01002506, -0.01002305, -0.02004611, -0.20010005, -0.19011407]","[49.51388957, 43.96404036, 37.40290005, 33.35782196, 36.38223385, 37.53497464]","[-1.088e-05, -0.00095412, -0.00152882, -0.00152765, 0.00255676, -0.05183941]","[734362, 7209904, 35851008, 36145782, 5992211602, 7892504529]"
2024-03-09 04:20:04,RNDRUSDT,10.677,"['STRONG_BUY', 'STRONG_BUY', 'STRONG_BUY', 'BUY', 'STRONG_BUY', 'STRONG_BUY']","[1.06795199, 3.09457245, 2.33492823, 2.26031989, 41.26753109, 41.83049947]","[61.09041749, 64.55261805, 71.25086414, 78.82274861, 90.26573644, 75.54109066]","[0.01109706, 0.3124, 1.76554706, 2.55681765, 3.29040588, None]","[130049.16, 357621.45, 855502.69, 858022.88, 109384919.58000042, 143356424.21000043]"
2024-03-09 04:20:40,GRTUSDT,0.3474,"['BUY', 'BUY', 'STRONG_BUY', 'STRONG_BUY', 'STRONG_BUY', 'STRONG_BUY']","[-0.54456864, -0.02881014, 2.14895496, 2.29681979, 8.59643639, 23.45415778]","[60.9949827, 62.34361145, 62.63615625, 70.06296299, 85.4787257, 57.64438342]","[0.00329706, 0.00025618, 0.02210382, 0.07348618, 0.10321588, -0.11211912]","[808580, 2806500, 8257934, 8265600, 996771642, 1572060079]"
2024-03-09 04:21:16,FETUSDT,2.7742,"['STRONG_BUY', 'STRONG_BUY', 'BUY', 'BUY', 'STRONG_BUY', 'STRONG_BUY']","[-0.01437608, 2.25309663, 1.33683022, 1.04902746, 56.71675517, 88.57997417]","[55.44653568, 59.74124816, 66.98534906, 92.2427475, 92.91423819, 87.05735043]","[-0.03856118, 0.109645, 0.56022382, 1.18431059, 0.68889029, 0.54713618]","[234541, 2042118, 5693426, 5694895, 606112770.1, 893421582.2]"
2024-03-09 04:37:08,USDCUSDT,0.9976,"['NEUTRAL', 'SELL', 'SELL', 'SELL', 'STRONG_SELL', 'STRONG_SELL']","[0.01002406, 0.02005013, 0, -0.01002305, -0.19009505, -0.18010806]","[51.63030629, 45.18467078, 38.15737751, 33.97455234, 36.79503627, 37.91493155]","[-3.471e-05, -0.00094559, -0.00152882, -0.00152765, 0.00255676, -0.05183941]","[2003144, 11410626, 40051730, 40079053, 5996144873, 7896437800]"
2024-03-09 04:37:23,DOGEUSDT,0.16862,"['BUY', 'STRONG_BUY', 'STRONG_BUY', 'BUY', 'STRONG_BUY', 'STRONG_BUY']","[0.24967305, 0.57851733, 2.47311175, 2.46095886, 9.87163615, 43.72655984]","[54.86151059, 55.91856178, 56.11689526, 74.82436572, 82.80990148, 63.51411766]","[-5.144e-05, 0.00287453, 0.00438047, 0.058608, 0.02825941, -0.02104594]","[24868899, 69159585, 190671843, 190353242, 35436592497, 53461445661]"
2024-03-09 04:37:49,DOTUSDT,10.761,"['STRONG_BUY', 'STRONG_BUY', 'STRONG_BUY', 'BUY', 'STRONG_BUY', 'BUY']","[0.9391435, 0.68384075, 1.04352731, 1.15623237, 10.01942542, 30.26268006]","[64.58483943, 65.05797194, 62.09616316, 77.03750037, 74.35864011, 55.48134974]","[0.09980294, 0.15011176, 0.37317647, 2.06322941, 2.24532941, -5.30477353]","[212873.37, 398510.64, 684480.71, 682781.7, 95128451.57000019, 130931520.83000015]"
2024-03-09 04:41:12,GRTUSDT,0.3471,"['BUY', 'BUY', 'STRONG_BUY', 'STRONG_BUY', 'STRONG_BUY', 'STRONG_BUY']","[-0.54456864, -0.02881014, 2.14895496, 2.20848057, 8.50265708, 23.34754797]","[60.65571429, 62.34361145, 62.63615625, 70.01526041, 85.46133403, 57.63287635]","[0.00492324, 0.00023912, 0.02210382, 0.07348618, 0.10321588, -0.11211912]","[402479, 3683294, 9134728, 9135150, 997641192, 1572929629]"
2024-03-09 04:41:40,ARUSDT,44.732,"['STRONG_BUY', 'STRONG_BUY', 'STRONG_BUY', 'BUY', 'STRONG_BUY', 'STRONG_BUY']","[0.6799494, 4.03109099, 4.36482847, 4.84477009, 47.56726383, 67.48539763]","[72.07232992, 72.49752666, 74.43369718, 88.49338244, 91.1041057, 69.94409188]","[0.1361, 4.14085294, 7.26808824, 18.59730882, 10.04129118, -4.27657941]","[14465.18, 43017.45, 93129.2, 95671.2, 10719960.41, 17164051.6]"
2024-03-09 04:57:39,USDCUSDT,0.9975,"['SELL', 'SELL', 'SELL', 'SELL', 'STRONG_SELL', 'STRONG_SELL']","[0.02005415, 0, -0.02004611, -0.02004611, -0.20010005, -0.19011407]","[48.09280166, 42.6878097, 36.67768032, 33.35782196, 36.38223385, 37.53497464]","[-0.00013118, -0.00097971, -0.00156294, -0.00156176, 0.00255676, -0.05183941]","[2719743, 19740360, 48381464, 48420418, 6004486238, 7904779165]"
2024-03-09 04:57:56,DOGEUSDT,0.16854,"['STRONG_BUY', 'STRONG_BUY', 'STRONG_BUY', 'BUY', 'STRONG_BUY', 'STRONG_BUY']","[-0.33122375, 0.50098408, 2.394118, 2.41234733, 9.8195087, 43.65837027]","[54.1231764, 55.72940948, 56.04103815, 74.80389443, 82.799153, 63.50405411]","[0.00019638, 0.00287453, 0.00438047, 0.058608, 0.02825941, -0.02104594]","[23368495, 107555053, 229067311, 229098784, 35475338039, 53500191203]"
2024-03-09 05:01:54,GRTUSDT,0.3546,"['STRONG_BUY', 'BUY', 'STRONG_BUY', 'STRONG_BUY', 'STRONG_BUY', 'STRONG_BUY']","[0.48213273, 0.48213273, 4.29790992, 4.41696113, 10.84713973, 26.01279318]","[69.25708127, 69.21709196, 65.27570854, 71.16396568, 85.88399148, 57.9186901]","[0.00724, 0.00325853, 0.02257294, 0.07395529, 0.10321588, -0.11211912]","[1066979, 1066979, 13263755, 13423867, 1001929909, 1577218346]"
2024-03-09 05:02:23,ARUSDT,45.064,"['BUY', 'STRONG_BUY', 'STRONG_BUY', 'BUY', 'STRONG_BUY', 'STRONG_BUY']","[0.39792811, 0.39792811, 5.75342466, 6.00018787, 48.95220467, 68.72847087]","[75.71684068, 74.0406141, 75.20224447, 88.69018409, 91.19204083, 70.06078397]","[0.7872, 4.29861176, 7.31005294, 18.62980588, 10.06065294, -4.25721765]","[4888.14, 4888.14, 136107.52, 134863.6, 10760571.05, 17201356.52]"
2024-03-09 05:18:21,USDCUSDT,0.9975,"['SELL', 'SELL', 'SELL', 'SELL', 'STRONG_SELL', 'STRONG_SELL']","[0, 0, -0.02004611, -0.02004611, -0.20010005, -0.19011407]","[48.09280166, 42.6878097, 36.67768032, 33.35782196, 36.38223385, 37.53497464]","[-0.00015147, -0.00081412, -0.00156294, -0.00156176, 0.00255676, -0.05183941]","[1295873, 5637474, 54521189, 54519609, 6010585429, 7910878356]"
2024-03-09 05:20:20,NEARUSDT,5.818,"['BUY', 'STRONG_BUY', 'STRONG_BUY', 'BUY', 'STRONG_BUY', 'STRONG_BUY']","[-0.93601089, 1.83694892, 1.32288947, 1.37654644, 31.27256318, 50.06448285]","[62.83476691, 68.0888112, 69.21232609, 74.99794369, 80.70598239, 60.84345573]","[0.08672059, 0.21968235, 0.62128235, 1.48424412, 1.59143824, -1.65093824]","[218431.1, 970307.2, 3222342.2, 3223419.6, 244420041.800004, 323522833.800004]"
2024-03-09 05:21:49,RNDRUSDT,10.953,"['STRONG_BUY', 'STRONG_BUY', 'STRONG_BUY', 'BUY', 'STRONG_BUY', 'STRONG_BUY']","[1.79468105, 2.48080884, 4.75598086, 4.90374485, 44.91929082, 45.4968119]","[68.66802097, 68.54855868, 72.96978713, 79.75634117, 90.57786365, 76.06494038]","[0.23017353, 0.41178529, 1.78567647, 2.57694706, 3.29040588, None]","[256638.22, 453642.61, 1668292.1, 1667693.34, 110194590.04000042, 144166094.67000043]"
2024-03-09 05:22:27,GRTUSDT,0.3584,"['STRONG_BUY', 'STRONG_BUY', 'STRONG_BUY', 'STRONG_BUY', 'STRONG_BUY', 'STRONG_BUY']","[1.30127298, 1.55984118, 5.41654401, 5.53592462, 12.03501094, 27.36318408]","[73.02599735, 72.00651674, 66.50736278, 71.7130224, 86.0888943, 58.06203551]","[0.00837029, 0.00349735, 0.02287147, 0.07425382, 0.10321588, -0.11211912]","[1411809, 3830722, 16027498, 16038466, 1004544508, 1579832945]"
2024-03-09 05:23:03,FETUSDT,2.8498,"['STRONG_BUY', 'STRONG_BUY', 'STRONG_BUY', 'BUY', 'STRONG_BUY', 'STRONG_BUY']","[1.48567764, 2.53779698, 3.75915201, 3.80272456, 60.98745904, 93.71898579]","[63.48160992, 63.83578494, 68.52166154, 92.60410777, 93.12232117, 87.35765]","[0.01522294, 0.11586265, 0.56448853, 1.18857529, 0.68889029, 0.54713618]","[484120, 1452333, 8149856, 8158835, 608576710.1, 895885522.2]"
2024-03-09 05:38:56,USDCUSDT,0.9972,"['STRONG_SELL', 'STRONG_SELL', 'SELL', 'SELL', 'STRONG_SELL', 'STRONG_SELL']","[-0.03007519, -0.03007519, -0.05011527, -0.05011527, -0.23011506, -0.22013208]","[42.03660697, 39.76205999, 34.66148432, 31.63503653, 35.19759164, 36.43946228]","[-0.00016912, -0.00083971, -0.00156294, -0.00156176, 0.00255676, -0.05183941]","[5439549, 14833443, 63717158, 63492476, 6019558296, 7920241630]"
2024-03-09 05:41:09,APTUSDT,13.4971,"['STRONG_BUY', 'STRONG_BUY', 'BUY', 'BUY', 'STRONG_BUY', 'STRONG_BUY']","[0.24211277, 0.68704169, 2.096019, 2.12078567, 16.37036143, 15.2376968]","[73.79965634, 61.07158989, 56.80956907, 70.09309321, 73.95244604, 58.1773335]","[0.24542824, 0.05303235, 0.28355971, 2.943075, 2.85489206, None]","[42299.96, 103794.52, 327929, 328124.95, 50600666.51999999, 68437705.35]"
2024-03-09 05:42:11,RNDRUSDT,10.997,"['BUY', 'STRONG_BUY', 'STRONG_BUY', 'BUY', 'STRONG_BUY', 'STRONG_BUY']","[-0.98189352, 2.90207826, 5.18660287, 5.32516043, 45.50145541, 46.08129649]","[66.62304393, 69.16473593, 73.25421941, 79.89762058, 90.62578259, 76.14638593]","[0.31391176, 0.42935588, 1.80324706, 2.59451765, 3.30737941, None]","[474661.22, 1273666.07, 2488315.56, 2491267.12, 111018163.82000042, 144989668.45000044]"
2024-03-09 05:42:51,GRTUSDT,0.3665,"['STRONG_BUY', 'STRONG_BUY', 'STRONG_BUY', 'STRONG_BUY', 'STRONG_BUY', 'STRONG_BUY']","[2.17270195, 4.02722632, 7.97762732, 7.92108363, 14.5670522, 30.2416489]","[79.18012733, 76.81628082, 69.02290578, 72.81631677, 86.50640269, 58.36435164]","[0.01095471, 0.00429059, 0.02366471, 0.07504706, 0.10388118, -0.11145382]","[10391274, 16390671, 28587447, 28542660, 1017048702, 1592337139]"
2024-03-09 05:43:13,THETAUSDT,3.068,"['STRONG_BUY', 'STRONG_BUY', 'STRONG_BUY', 'BUY', 'STRONG_BUY', 'STRONG_BUY']","[0.75558476, 1.52267461, 0.62335958, 0.65616798, 28.52953498, 66.55808903]","[65.13332079, 56.27874504, 59.77279741, 90.35677183, 88.11627028, 61.30535457]","[0.03082353, -0.00695, 0.22909706, 1.35900294, 0.66287941, -1.02647059]","[260695.4, 501018.2, 1189101.6, 1190458.5, 157224570.5000019, 231749429.80000195]"
2024-03-09 05:43:22,ARUSDT,47.24,"['STRONG_BUY', 'BUY', 'STRONG_BUY', 'BUY', 'STRONG_BUY', 'STRONG_BUY']","[3.1444345, 5.07969677, 10.68493151, 10.93889437, 56.14464203, 76.87584244]","[84.35197105, 78.54098297, 77.59426816, 89.46067582, 91.6221232, 70.80373413]","[1.75962059, 4.49709118, 7.50972647, 18.82947941, 10.26032647, -4.05754412]","[38096.45, 109870.68, 241090.06, 240767.53, 10865056.74, 17305842.21]"
