Date and Time,Symbol,Summary,D Close,Sell,Neutral,Buy,Volume,ADX,RSI,Last RSI,AO,%Change(D),Support,Resistance,Charts,Financials,Technicals
Today_sell --- date and time: 2024-05-13 20:57:35.330731
2024-05-13 21:15:52.603802,QGTS,BUY,4.03,5,7,14,4814872.0,15.521886610430633,54.978854708411866,60.37752141060604,0.06675882352941453,-1.4669926650366654,3.7050555555555564,4.146888888888889,https://www.tradingview.com/chart/ZMYE714n/?symbol=QSE%3AQGTS,https://www.tradingview.com/symbols/QSE-QGTS/financials-overview/,https://www.tradingview.com/symbols/QSE-QGTS/technicals/
2024-05-13 21:15:52.603802,MEZA,BUY,3.564,5,9,10,586973.0,26.72166843383507,55.21394051273173,53.87825944422194,0.10356470588235211,0.7348784624081472,3.026611111111111,4.029444444444444,https://www.tradingview.com/chart/ZMYE714n/?symbol=QSE%3AMEZA,https://www.tradingview.com/symbols/QSE-MEZA/financials-overview/,https://www.tradingview.com/symbols/QSE-MEZA/technicals/
2024-05-13 20:57:14.508000,QGTS,BUY,4.03,5,7,14,4814872.0,15.52188661043063,54.97885470841187,60.37752141060604,0.06675882352941453,-1.466992665036665,3.705055555555556,4.146888888888889,https://www.tradingview.com/chart/ZMYE714n/?symbol=QSE%3AQGTS,https://www.tradingview.com/symbols/QSE-QGTS/financials-overview/,https://www.tradingview.com/symbols/QSE-QGTS/technicals/
2024-05-13 20:57:14.508000,MEZA,BUY,3.564,5,9,10,586973.0,26.72166843383507,55.21394051273173,53.87825944422194,0.1035647058823521,0.7348784624081472,3.026611111111111,4.029444444444444,https://www.tradingview.com/chart/ZMYE714n/?symbol=QSE%3AMEZA,https://www.tradingview.com/symbols/QSE-MEZA/financials-overview/,https://www.tradingview.com/symbols/QSE-MEZA/technicals/
Today_Strong_buy --- date and time: 2024-05-13 21:16:12.821115
2024-05-13 21:15:52.603802,QGTS,BUY,4.03,5,7,14,4814872.0,15.521886610430633,54.978854708411866,60.37752141060604,0.06675882352941453,-1.4669926650366654,3.7050555555555564,4.146888888888889,https://www.tradingview.com/chart/ZMYE714n/?symbol=QSE%3AQGTS,https://www.tradingview.com/symbols/QSE-QGTS/financials-overview/,https://www.tradingview.com/symbols/QSE-QGTS/technicals/
2024-05-13 21:15:52.603802,QCFS,STRONG_BUY,3.1,0,9,17,1000.0,34.401290379700505,85.12392885398675,67.27401844085105,0.07126470588235323,3.333333333333336,2.877777777777778,3.0611111111111113,https://www.tradingview.com/chart/ZMYE714n/?symbol=QSE%3AQCFS,https://www.tradingview.com/symbols/QSE-QCFS/financials-overview/,https://www.tradingview.com/symbols/QSE-QCFS/technicals/
2024-05-13 21:15:52.603802,MEZA,BUY,3.564,5,9,10,586973.0,26.72166843383507,55.21394051273173,53.87825944422194,0.10356470588235211,0.7348784624081472,3.026611111111111,4.029444444444444,https://www.tradingview.com/chart/ZMYE714n/?symbol=QSE%3AMEZA,https://www.tradingview.com/symbols/QSE-MEZA/financials-overview/,https://www.tradingview.com/symbols/QSE-MEZA/technicals/
2024-05-13 21:15:52.603802,GWCS,SELL,3.316,11,9,6,1454948.0,23.575278339636426,48.632912561022955,50.897662448326905,0.016850000000000254,-0.5398920215956879,3.0494444444444437,3.6269444444444443,https://www.tradingview.com/chart/ZMYE714n/?symbol=QSE%3AGWCS,https://www.tradingview.com/symbols/QSE-GWCS/financials-overview/,https://www.tradingview.com/symbols/QSE-GWCS/technicals/
2024-05-13 20:57:14.508000,QGTS,BUY,4.03,5,7,14,4814872.0,15.52188661043063,54.97885470841187,60.37752141060604,0.06675882352941453,-1.466992665036665,3.705055555555556,4.146888888888889,https://www.tradingview.com/chart/ZMYE714n/?symbol=QSE%3AQGTS,https://www.tradingview.com/symbols/QSE-QGTS/financials-overview/,https://www.tradingview.com/symbols/QSE-QGTS/technicals/
2024-05-13 20:57:14.508000,QCFS,STRONG_BUY,3.1,0,9,17,1000.0,34.40129037970051,85.12392885398675,67.27401844085105,0.07126470588235323,3.333333333333336,2.877777777777778,3.061111111111111,https://www.tradingview.com/chart/ZMYE714n/?symbol=QSE%3AQCFS,https://www.tradingview.com/symbols/QSE-QCFS/financials-overview/,https://www.tradingview.com/symbols/QSE-QCFS/technicals/
2024-05-13 20:57:14.508000,MEZA,BUY,3.564,5,9,10,586973.0,26.72166843383507,55.21394051273173,53.87825944422194,0.1035647058823521,0.7348784624081472,3.026611111111111,4.029444444444444,https://www.tradingview.com/chart/ZMYE714n/?symbol=QSE%3AMEZA,https://www.tradingview.com/symbols/QSE-MEZA/financials-overview/,https://www.tradingview.com/symbols/QSE-MEZA/technicals/
2024-05-13 20:57:14.508000,GWCS,SELL,3.316,11,9,6,1454948.0,23.57527833963643,48.63291256102296,50.8976624483269,0.01685000000000025,-0.5398920215956879,3.049444444444444,3.626944444444444,https://www.tradingview.com/chart/ZMYE714n/?symbol=QSE%3AGWCS,https://www.tradingview.com/symbols/QSE-GWCS/financials-overview/,https://www.tradingview.com/symbols/QSE-GWCS/technicals/
Today_buy --- date and time: 2024-05-13 21:16:12.830103
2024-05-13 21:15:52.603802,MPHC,SELL,1.782,15,9,2,3930494.0,32.03669025594324,33.32140806623585,33.32140806623586,-0.09852058823528909,0.0,1.754611111111111,2.0717777777777777,https://www.tradingview.com/chart/ZMYE714n/?symbol=QSE%3AMPHC,https://www.tradingview.com/symbols/QSE-MPHC/financials-overview/,https://www.tradingview.com/symbols/QSE-MPHC/technicals/
2024-05-13 20:57:14.508000,MPHC,SELL,1.782,15,9,2,3930494.0,32.03669025594324,33.32140806623585,33.32140806623586,-0.09852058823528909,0.0,1.754611111111111,2.071777777777778,https://www.tradingview.com/chart/ZMYE714n/?symbol=QSE%3AMPHC,https://www.tradingview.com/symbols/QSE-MPHC/financials-overview/,https://www.tradingview.com/symbols/QSE-MPHC/technicals/
Today_sell --- date and time: 2024-05-13 21:16:12.840104
2024-05-13 21:20:12.003532,MEZA,BUY,3.564,5,9,10,586973,26.72166843383507,55.21394051273173,53.87825944422194,0.10356470588235211,0.7348784624081472,3.026611111111111,4.029444444444444,https://www.tradingview.com/chart/ZMYE714n/?symbol=QSE%3AMEZA,https://www.tradingview.com/symbols/QSE-MEZA/financials-overview/,https://www.tradingview.com/symbols/QSE-MEZA/technicals/
2024-05-13 21:20:12.003532,QGTS,BUY,4.03,5,7,14,4814872,15.521886610430633,54.978854708411866,60.37752141060604,0.06675882352941453,-1.4669926650366654,3.7050555555555564,4.146888888888889,https://www.tradingview.com/chart/ZMYE714n/?symbol=QSE%3AQGTS,https://www.tradingview.com/symbols/QSE-QGTS/financials-overview/,https://www.tradingview.com/symbols/QSE-QGTS/technicals/
Today_Strong_buy --- date and time: 2024-05-13 21:20:24.923536
2024-05-13 21:20:12.003532,GWCS,SELL,3.316,11,9,6,1454948,23.575278339636426,48.632912561022955,50.897662448326905,0.016850000000000254,-0.5398920215956879,3.0494444444444437,3.6269444444444443,https://www.tradingview.com/chart/ZMYE714n/?symbol=QSE%3AGWCS,https://www.tradingview.com/symbols/QSE-GWCS/financials-overview/,https://www.tradingview.com/symbols/QSE-GWCS/technicals/
2024-05-13 21:20:12.003532,MEZA,BUY,3.564,5,9,10,586973,26.72166843383507,55.21394051273173,53.87825944422194,0.10356470588235211,0.7348784624081472,3.026611111111111,4.029444444444444,https://www.tradingview.com/chart/ZMYE714n/?symbol=QSE%3AMEZA,https://www.tradingview.com/symbols/QSE-MEZA/financials-overview/,https://www.tradingview.com/symbols/QSE-MEZA/technicals/
2024-05-13 21:20:12.003532,QCFS,STRONG_BUY,3.1,0,9,17,1000,34.401290379700505,85.12392885398675,67.27401844085105,0.07126470588235323,3.333333333333336,2.877777777777778,3.0611111111111113,https://www.tradingview.com/chart/ZMYE714n/?symbol=QSE%3AQCFS,https://www.tradingview.com/symbols/QSE-QCFS/financials-overview/,https://www.tradingview.com/symbols/QSE-QCFS/technicals/
2024-05-13 21:20:12.003532,QGTS,BUY,4.03,5,7,14,4814872,15.521886610430633,54.978854708411866,60.37752141060604,0.06675882352941453,-1.4669926650366654,3.7050555555555564,4.146888888888889,https://www.tradingview.com/chart/ZMYE714n/?symbol=QSE%3AQGTS,https://www.tradingview.com/symbols/QSE-QGTS/financials-overview/,https://www.tradingview.com/symbols/QSE-QGTS/technicals/
Today_buy --- date and time: 2024-05-13 21:20:24.932539
2024-05-13 21:20:12.003532,MPHC,SELL,1.782,15,9,2,3930494,32.03669025594324,33.32140806623585,33.32140806623586,-0.09852058823528909,0,1.754611111111111,2.0717777777777777,https://www.tradingview.com/chart/ZMYE714n/?symbol=QSE%3AMPHC,https://www.tradingview.com/symbols/QSE-MPHC/financials-overview/,https://www.tradingview.com/symbols/QSE-MPHC/technicals/
Today_sell --- date and time: 2024-05-13 21:20:24.939537
2024-05-13 22:28:50.826356,MCCS,BUY,4.115,4,8,14,318586,20.819820253257728,63.270721295348444,62.2390369325584,0.04947647058823712,0.3658536585365993,3.492777777777778,4.389277777777777,https://www.tradingview.com/chart/ZMYE714n/?symbol=QSE%3AMCCS,https://www.tradingview.com/symbols/QSE-MCCS/financials-overview/,https://www.tradingview.com/symbols/QSE-MCCS/technicals/
2024-05-13 22:28:50.826356,QFBQ,BUY,1.34,2,10,14,9942460,14.560050836393174,60.56599388277628,59.27465521398227,0.04355588235294716,0.4497751124437785,1.1682777777777777,1.423111111111111,https://www.tradingview.com/chart/ZMYE714n/?symbol=QSE%3AQFBQ,https://www.tradingview.com/symbols/QSE-QFBQ/financials-overview/,https://www.tradingview.com/symbols/QSE-QFBQ/technicals/
2024-05-13 22:28:50.826356,DBIS,BUY,1.308,4,10,12,1179654,23.662104244457502,55.669790635509905,58.175233569550954,0.034038235294118424,-0.8339651250947612,1.1322222222222222,1.4292222222222222,https://www.tradingview.com/chart/ZMYE714n/?symbol=QSE%3ADBIS,https://www.tradingview.com/symbols/QSE-DBIS/financials-overview/,https://www.tradingview.com/symbols/QSE-DBIS/technicals/
2024-05-13 22:28:50.826356,IHGS,BUY,4.398,5,7,14,827216,34.63759518507772,67.31209131655609,70.77302388327497,0.4311147058823499,-1.2129380053908416,3.6323333333333334,4.050333333333334,https://www.tradingview.com/chart/ZMYE714n/?symbol=QSE%3AIHGS,https://www.tradingview.com/symbols/QSE-IHGS/financials-overview/,https://www.tradingview.com/symbols/QSE-IHGS/technicals/
2024-05-13 22:28:50.826356,QOIS,BUY,0.879,5,9,12,1858838,16.66470850382385,52.301012176615515,47.15909986726115,0.005802941176470178,1.6184971098265912,0.7801666666666666,0.9653333333333336,https://www.tradingview.com/chart/ZMYE714n/?symbol=QSE%3AQOIS,https://www.tradingview.com/symbols/QSE-QOIS/financials-overview/,https://www.tradingview.com/symbols/QSE-QOIS/technicals/
2024-05-13 22:28:50.826356,MHAR,BUY,1.66,2,10,14,125559,30.41776039769494,57.94119571885612,56.88268868548703,0.098867647058823,0.5451241671714051,1.4163333333333334,1.8728333333333331,https://www.tradingview.com/chart/ZMYE714n/?symbol=QSE%3AMHAR,https://www.tradingview.com/symbols/QSE-MHAR/financials-overview/,https://www.tradingview.com/symbols/QSE-MHAR/technicals/
2024-05-13 22:28:50.826356,WDAM,BUY,2.444,2,10,14,7481599,41.35778648742812,67.36596199194791,72.85027583496395,0.2374764705882333,-2.161729383506816,1.8363888888888893,2.5018888888888884,https://www.tradingview.com/chart/ZMYE714n/?symbol=QSE%3AWDAM,https://www.tradingview.com/symbols/QSE-WDAM/financials-overview/,https://www.tradingview.com/symbols/QSE-WDAM/technicals/
2024-05-13 22:28:50.826356,SIIS,STRONG_BUY,0.684,0,10,16,53195879,21.941161908234154,75.80617340167919,57.112317009082595,0.009785294117647947,6.046511627906982,0.6048888888888888,0.6708888888888889,https://www.tradingview.com/chart/ZMYE714n/?symbol=QSE%3ASIIS,https://www.tradingview.com/symbols/QSE-SIIS/financials-overview/,https://www.tradingview.com/symbols/QSE-SIIS/technicals/
2024-05-13 22:28:50.826356,MCGS,BUY,4.361,5,9,12,3201463,28.091283613641828,63.03126150707065,69.81021478622387,0.019997058823522984,-1.8235029266096443,3.767055555555556,4.432555555555555,https://www.tradingview.com/chart/ZMYE714n/?symbol=QSE%3AMCGS,https://www.tradingview.com/symbols/QSE-MCGS/financials-overview/,https://www.tradingview.com/symbols/QSE-MCGS/technicals/
2024-05-13 22:28:50.826356,DOHI,BUY,2.48,3,10,13,205180,30.099183869103623,58.39775664394012,60.8401509057793,0.17906176470588253,-0.7603041216486645,2.101777777777778,2.549111111111111,https://www.tradingview.com/chart/ZMYE714n/?symbol=QSE%3ADOHI,https://www.tradingview.com/symbols/QSE-DOHI/financials-overview/,https://www.tradingview.com/symbols/QSE-DOHI/technicals/
2024-05-13 22:28:50.826356,QGMD,BUY,1.86,1,10,15,26641190,30.591832208537678,74.9370027763678,69.63308916861489,0.3069676470588205,7.204610951008646,1.1883333333333335,1.5366666666666664,https://www.tradingview.com/chart/ZMYE714n/?symbol=QSE%3AQGMD,https://www.tradingview.com/symbols/QSE-QGMD/financials-overview/,https://www.tradingview.com/symbols/QSE-QGMD/technicals/
2024-05-13 22:28:50.826356,MEZA,BUY,3.564,5,9,10,586973,26.72166843383507,55.21394051273173,53.87825944422194,0.10356470588235211,0.7348784624081472,3.026611111111111,4.029444444444444,https://www.tradingview.com/chart/ZMYE714n/?symbol=QSE%3AMEZA,https://www.tradingview.com/symbols/QSE-MEZA/financials-overview/,https://www.tradingview.com/symbols/QSE-MEZA/technicals/
2024-05-13 22:28:50.826356,BLDN,BUY,1.338,2,10,14,8722682,35.807613767107384,62.499134702125836,61.8631088957798,0.07495588235294104,0.22471910112360402,1.075,1.5333333333333334,https://www.tradingview.com/chart/ZMYE714n/?symbol=QSE%3ABLDN,https://www.tradingview.com/symbols/QSE-BLDN/financials-overview/,https://www.tradingview.com/symbols/QSE-BLDN/technicals/
2024-05-13 22:28:50.826356,UDCD,BUY,1.219,1,10,15,7590287,26.847162439969953,66.89708541028253,65.71497167036961,0.06540294117647294,0.7438016528925718,1.0016111111111112,1.2381111111111112,https://www.tradingview.com/chart/ZMYE714n/?symbol=QSE%3AUDCD,https://www.tradingview.com/symbols/QSE-UDCD/financials-overview/,https://www.tradingview.com/symbols/QSE-UDCD/technicals/
2024-05-13 22:28:50.826356,AHCS,BUY,0.778,7,8,11,1831410,20.267103115444566,52.20086639771469,46.25367202610614,0.0027705882352948574,0.6468305304010354,0.7347222222222222,0.8172222222222222,https://www.tradingview.com/chart/ZMYE714n/?symbol=QSE%3AAHCS,https://www.tradingview.com/symbols/QSE-AHCS/financials-overview/,https://www.tradingview.com/symbols/QSE-AHCS/technicals/
2024-05-13 22:28:50.826356,GISS,STRONG_BUY,3.029,0,10,16,8644555,18.582959312360657,70.86057938039679,66.88977809746716,0.0861323529411786,2.15851602023609,2.618166666666666,2.9390000000000005,https://www.tradingview.com/chart/ZMYE714n/?symbol=QSE%3AGISS,https://www.tradingview.com/symbols/QSE-GISS/financials-overview/,https://www.tradingview.com/symbols/QSE-GISS/technicals/
2024-05-13 22:28:50.826356,BRES,BUY,2.941,5,7,14,2604957,16.462497818068606,55.41181114451385,62.964452617942875,0.08694411764707066,-1.9666666666666721,2.588777777777778,3.0691111111111113,https://www.tradingview.com/chart/ZMYE714n/?symbol=QSE%3ABRES,https://www.tradingview.com/symbols/QSE-BRES/financials-overview/,https://www.tradingview.com/symbols/QSE-BRES/technicals/
2024-05-13 22:28:50.826356,ERES,BUY,0.821,5,9,12,22268644,16.388326669414287,56.900431554544774,44.630847765294135,0.0013176470588249778,1.9875776397515408,0.7871666666666668,0.8366666666666664,https://www.tradingview.com/chart/ZMYE714n/?symbol=QSE%3AERES,https://www.tradingview.com/symbols/QSE-ERES/financials-overview/,https://www.tradingview.com/symbols/QSE-ERES/technicals/
2024-05-13 22:28:50.826356,QGTS,BUY,4.03,5,7,14,4814872,15.521886610430633,54.978854708411866,60.37752141060604,0.06675882352941453,-1.4669926650366654,3.7050555555555564,4.146888888888889,https://www.tradingview.com/chart/ZMYE714n/?symbol=QSE%3AQGTS,https://www.tradingview.com/symbols/QSE-QGTS/financials-overview/,https://www.tradingview.com/symbols/QSE-QGTS/technicals/
2024-05-13 21:20:12.004000,QGTS,BUY,4.03,5,7,14,4814872,15.52188661043063,54.97885470841187,60.37752141060604,0.06675882352941453,-1.466992665036665,3.705055555555556,4.146888888888889,https://www.tradingview.com/chart/ZMYE714n/?symbol=QSE%3AQGTS,https://www.tradingview.com/symbols/QSE-QGTS/financials-overview/,https://www.tradingview.com/symbols/QSE-QGTS/technicals/
2024-05-13 21:20:12.004000,MEZA,BUY,3.564,5,9,10,586973,26.72166843383507,55.21394051273173,53.87825944422194,0.1035647058823521,0.7348784624081472,3.026611111111111,4.029444444444444,https://www.tradingview.com/chart/ZMYE714n/?symbol=QSE%3AMEZA,https://www.tradingview.com/symbols/QSE-MEZA/financials-overview/,https://www.tradingview.com/symbols/QSE-MEZA/technicals/
Today_Strong_buy --- date and time: 2024-05-13 22:29:10.573075
2024-05-13 22:28:50.826356,MCCS,BUY,4.115,4,8,14,318586,20.819820253257728,63.270721295348444,62.2390369325584,0.04947647058823712,0.3658536585365993,3.492777777777778,4.389277777777777,https://www.tradingview.com/chart/ZMYE714n/?symbol=QSE%3AMCCS,https://www.tradingview.com/symbols/QSE-MCCS/financials-overview/,https://www.tradingview.com/symbols/QSE-MCCS/technicals/
2024-05-13 22:28:50.826356,QFBQ,BUY,1.34,2,10,14,9942460,14.560050836393174,60.56599388277628,59.27465521398227,0.04355588235294716,0.4497751124437785,1.1682777777777777,1.423111111111111,https://www.tradingview.com/chart/ZMYE714n/?symbol=QSE%3AQFBQ,https://www.tradingview.com/symbols/QSE-QFBQ/financials-overview/,https://www.tradingview.com/symbols/QSE-QFBQ/technicals/
2024-05-13 22:28:50.826356,QGMD,BUY,1.86,1,10,15,26641190,30.591832208537678,74.9370027763678,69.63308916861489,0.3069676470588205,7.204610951008646,1.1883333333333335,1.5366666666666664,https://www.tradingview.com/chart/ZMYE714n/?symbol=QSE%3AQGMD,https://www.tradingview.com/symbols/QSE-QGMD/financials-overview/,https://www.tradingview.com/symbols/QSE-QGMD/technicals/
2024-05-13 22:28:50.826356,DBIS,BUY,1.308,4,10,12,1179654,23.662104244457502,55.669790635509905,58.175233569550954,0.034038235294118424,-0.8339651250947612,1.1322222222222222,1.4292222222222222,https://www.tradingview.com/chart/ZMYE714n/?symbol=QSE%3ADBIS,https://www.tradingview.com/symbols/QSE-DBIS/financials-overview/,https://www.tradingview.com/symbols/QSE-DBIS/technicals/
2024-05-13 22:28:50.826356,IHGS,BUY,4.398,5,7,14,827216,34.63759518507772,67.31209131655609,70.77302388327497,0.4311147058823499,-1.2129380053908416,3.6323333333333334,4.050333333333334,https://www.tradingview.com/chart/ZMYE714n/?symbol=QSE%3AIHGS,https://www.tradingview.com/symbols/QSE-IHGS/financials-overview/,https://www.tradingview.com/symbols/QSE-IHGS/technicals/
2024-05-13 22:28:50.826356,QOIS,BUY,0.879,5,9,12,1858838,16.66470850382385,52.301012176615515,47.15909986726115,0.005802941176470178,1.6184971098265912,0.7801666666666666,0.9653333333333336,https://www.tradingview.com/chart/ZMYE714n/?symbol=QSE%3AQOIS,https://www.tradingview.com/symbols/QSE-QOIS/financials-overview/,https://www.tradingview.com/symbols/QSE-QOIS/technicals/
2024-05-13 22:28:50.826356,MHAR,BUY,1.66,2,10,14,125559,30.41776039769494,57.94119571885612,56.88268868548703,0.098867647058823,0.5451241671714051,1.4163333333333334,1.8728333333333331,https://www.tradingview.com/chart/ZMYE714n/?symbol=QSE%3AMHAR,https://www.tradingview.com/symbols/QSE-MHAR/financials-overview/,https://www.tradingview.com/symbols/QSE-MHAR/technicals/
2024-05-13 22:28:50.826356,WDAM,BUY,2.444,2,10,14,7481599,41.35778648742812,67.36596199194791,72.85027583496395,0.2374764705882333,-2.161729383506816,1.8363888888888893,2.5018888888888884,https://www.tradingview.com/chart/ZMYE714n/?symbol=QSE%3AWDAM,https://www.tradingview.com/symbols/QSE-WDAM/financials-overview/,https://www.tradingview.com/symbols/QSE-WDAM/technicals/
2024-05-13 22:28:50.826356,SIIS,STRONG_BUY,0.684,0,10,16,53195879,21.941161908234154,75.80617340167919,57.112317009082595,0.009785294117647947,6.046511627906982,0.6048888888888888,0.6708888888888889,https://www.tradingview.com/chart/ZMYE714n/?symbol=QSE%3ASIIS,https://www.tradingview.com/symbols/QSE-SIIS/financials-overview/,https://www.tradingview.com/symbols/QSE-SIIS/technicals/
2024-05-13 22:28:50.826356,BEMA,BUY,3.79,7,8,11,0,39.204276782203586,51.919593329082545,51.919593329082545,0.026402941176471018,0.0,3.5194444444444444,4.051111111111111,https://www.tradingview.com/chart/ZMYE714n/?symbol=QSE%3ABEMA,https://www.tradingview.com/symbols/QSE-BEMA/financials-overview/,https://www.tradingview.com/symbols/QSE-BEMA/technicals/
2024-05-13 22:28:50.826356,MCGS,BUY,4.361,5,9,12,3201463,28.091283613641828,63.03126150707065,69.81021478622387,0.019997058823522984,-1.8235029266096443,3.767055555555556,4.432555555555555,https://www.tradingview.com/chart/ZMYE714n/?symbol=QSE%3AMCGS,https://www.tradingview.com/symbols/QSE-MCGS/financials-overview/,https://www.tradingview.com/symbols/QSE-MCGS/technicals/
2024-05-13 22:28:50.826356,QISI,SELL,8.274,13,10,3,30045,25.268281476931147,49.13198768302691,49.984824615892364,0.14218820588234848,-0.31325301204821177,7.614833333333334,9.039333333333333,https://www.tradingview.com/chart/ZMYE714n/?symbol=QSE%3AQISI,https://www.tradingview.com/symbols/QSE-QISI/financials-overview/,https://www.tradingview.com/symbols/QSE-QISI/technicals/
2024-05-13 22:28:50.826356,DOHI,BUY,2.48,3,10,13,205180,30.099183869103623,58.39775664394012,60.8401509057793,0.17906176470588253,-0.7603041216486645,2.101777777777778,2.549111111111111,https://www.tradingview.com/chart/ZMYE714n/?symbol=QSE%3ADOHI,https://www.tradingview.com/symbols/QSE-DOHI/financials-overview/,https://www.tradingview.com/symbols/QSE-DOHI/technicals/
2024-05-13 22:28:50.826356,QCFS,STRONG_BUY,3.1,0,9,17,1000,34.401290379700505,85.12392885398675,67.27401844085105,0.07126470588235323,3.333333333333336,2.877777777777778,3.0611111111111113,https://www.tradingview.com/chart/ZMYE714n/?symbol=QSE%3AQCFS,https://www.tradingview.com/symbols/QSE-QCFS/financials-overview/,https://www.tradingview.com/symbols/QSE-QCFS/technicals/
2024-05-13 22:28:50.826356,GWCS,SELL,3.316,11,9,6,1454948,23.575278339636426,48.632912561022955,50.897662448326905,0.016850000000000254,-0.5398920215956879,3.0494444444444437,3.6269444444444443,https://www.tradingview.com/chart/ZMYE714n/?symbol=QSE%3AGWCS,https://www.tradingview.com/symbols/QSE-GWCS/financials-overview/,https://www.tradingview.com/symbols/QSE-GWCS/technicals/
2024-05-13 22:28:50.826356,MEZA,BUY,3.564,5,9,10,586973,26.72166843383507,55.21394051273173,53.87825944422194,0.10356470588235211,0.7348784624081472,3.026611111111111,4.029444444444444,https://www.tradingview.com/chart/ZMYE714n/?symbol=QSE%3AMEZA,https://www.tradingview.com/symbols/QSE-MEZA/financials-overview/,https://www.tradingview.com/symbols/QSE-MEZA/technicals/
2024-05-13 22:28:50.826356,BLDN,BUY,1.338,2,10,14,8722682,35.807613767107384,62.499134702125836,61.8631088957798,0.07495588235294104,0.22471910112360402,1.075,1.5333333333333334,https://www.tradingview.com/chart/ZMYE714n/?symbol=QSE%3ABLDN,https://www.tradingview.com/symbols/QSE-BLDN/financials-overview/,https://www.tradingview.com/symbols/QSE-BLDN/technicals/
2024-05-13 22:28:50.826356,UDCD,BUY,1.219,1,10,15,7590287,26.847162439969953,66.89708541028253,65.71497167036961,0.06540294117647294,0.7438016528925718,1.0016111111111112,1.2381111111111112,https://www.tradingview.com/chart/ZMYE714n/?symbol=QSE%3AUDCD,https://www.tradingview.com/symbols/QSE-UDCD/financials-overview/,https://www.tradingview.com/symbols/QSE-UDCD/technicals/
2024-05-13 22:28:50.826356,AHCS,BUY,0.778,7,8,11,1831410,20.267103115444566,52.20086639771469,46.25367202610614,0.0027705882352948574,0.6468305304010354,0.7347222222222222,0.8172222222222222,https://www.tradingview.com/chart/ZMYE714n/?symbol=QSE%3AAHCS,https://www.tradingview.com/symbols/QSE-AHCS/financials-overview/,https://www.tradingview.com/symbols/QSE-AHCS/technicals/
2024-05-13 22:28:50.826356,GISS,STRONG_BUY,3.029,0,10,16,8644555,18.582959312360657,70.86057938039679,66.88977809746716,0.0861323529411786,2.15851602023609,2.618166666666666,2.9390000000000005,https://www.tradingview.com/chart/ZMYE714n/?symbol=QSE%3AGISS,https://www.tradingview.com/symbols/QSE-GISS/financials-overview/,https://www.tradingview.com/symbols/QSE-GISS/technicals/
2024-05-13 22:28:50.826356,IGRD,NEUTRAL,2.001,9,9,8,1346176,20.04005485890414,49.28199374992582,49.0684706741939,0.05972352941176373,0.04999999999999449,1.8247222222222224,2.1620555555555554,https://www.tradingview.com/chart/ZMYE714n/?symbol=QSE%3AIGRD,https://www.tradingview.com/symbols/QSE-IGRD/financials-overview/,https://www.tradingview.com/symbols/QSE-IGRD/technicals/
2024-05-13 22:28:50.826356,BRES,BUY,2.941,5,7,14,2604957,16.462497818068606,55.41181114451385,62.964452617942875,0.08694411764707066,-1.9666666666666721,2.588777777777778,3.0691111111111113,https://www.tradingview.com/chart/ZMYE714n/?symbol=QSE%3ABRES,https://www.tradingview.com/symbols/QSE-BRES/financials-overview/,https://www.tradingview.com/symbols/QSE-BRES/technicals/
2024-05-13 22:28:50.826356,ERES,BUY,0.821,5,9,12,22268644,16.388326669414287,56.900431554544774,44.630847765294135,0.0013176470588249778,1.9875776397515408,0.7871666666666668,0.8366666666666664,https://www.tradingview.com/chart/ZMYE714n/?symbol=QSE%3AERES,https://www.tradingview.com/symbols/QSE-ERES/financials-overview/,https://www.tradingview.com/symbols/QSE-ERES/technicals/
2024-05-13 22:28:50.826356,QGTS,BUY,4.03,5,7,14,4814872,15.521886610430633,54.978854708411866,60.37752141060604,0.06675882352941453,-1.4669926650366654,3.7050555555555564,4.146888888888889,https://www.tradingview.com/chart/ZMYE714n/?symbol=QSE%3AQGTS,https://www.tradingview.com/symbols/QSE-QGTS/financials-overview/,https://www.tradingview.com/symbols/QSE-QGTS/technicals/
2024-05-13 21:20:12.004000,MEZA,BUY,3.564,5,9,10,586973,26.72166843383507,55.21394051273173,53.87825944422194,0.1035647058823521,0.7348784624081472,3.026611111111111,4.029444444444444,https://www.tradingview.com/chart/ZMYE714n/?symbol=QSE%3AMEZA,https://www.tradingview.com/symbols/QSE-MEZA/financials-overview/,https://www.tradingview.com/symbols/QSE-MEZA/technicals/
2024-05-13 21:20:12.004000,QGTS,BUY,4.03,5,7,14,4814872,15.52188661043063,54.97885470841187,60.37752141060604,0.06675882352941453,-1.466992665036665,3.705055555555556,4.146888888888889,https://www.tradingview.com/chart/ZMYE714n/?symbol=QSE%3AQGTS,https://www.tradingview.com/symbols/QSE-QGTS/financials-overview/,https://www.tradingview.com/symbols/QSE-QGTS/technicals/
2024-05-13 21:20:12.004000,QCFS,STRONG_BUY,3.1,0,9,17,1000,34.40129037970051,85.12392885398675,67.27401844085105,0.07126470588235323,3.333333333333336,2.877777777777778,3.061111111111111,https://www.tradingview.com/chart/ZMYE714n/?symbol=QSE%3AQCFS,https://www.tradingview.com/symbols/QSE-QCFS/financials-overview/,https://www.tradingview.com/symbols/QSE-QCFS/technicals/
