2024-03-26 00:00:53,PAXGUSDT,2162,"['SELL', 'SELL', 'SELL', 'BUY', 'BUY', 'BUY']","[0, 0, 0, 0, -0.59770115, -0.59770115]","[31.39, 37.72, 45.28, 50.35, 53.17, 53.36]","[-7.053, -0.353, 7.756, 10.156, 11.809, 3.282]","[-6.66176471, 2.00588235, 9.95882353, 11.80588235, 9.47941176, 2.72058824]",[],"[1.0007, 1.0007, 1.0007, 1.0007, 87.6693, 87.6693]",0.032,[],[],0
2024-03-26 00:01:39,PAXGUSDT,2162,"['SELL', 'SELL', 'SELL', 'BUY', 'BUY', 'BUY']","[0, 0, 0, 0, -0.59770115, -0.59770115]","[31.39, 37.72, 45.28, 50.35, 53.17, 53.36]","[-7.053, -0.353, 7.756, 10.156, 11.809, 3.282]","[-6.66176471, 2.00588235, 9.95882353, 11.80588235, 9.47941176, 2.72058824]",[],"[1.0299, 1.0299, 1.0299, 1.0299, 87.8042, 87.6985]",0.032,[],[],0
2024-03-26 00:02:24,PAXGUSDT,2162,"['SELL', 'SELL', 'SELL', 'BUY', 'BUY', 'BUY']","[0, 0, 0, 0, -0.59770115, -0.59770115]","[31.39, 37.72, 45.28, 50.35, 53.17, 53.36]","[-7.053, -0.353, 7.756, 10.156, 11.809, 3.282]","[-6.66176471, 2.00588235, 9.95882353, 11.80588235, 9.47941176, 2.72058824]",[],"[1.1471, 1.2439, 1.2439, 1.2439, 87.9125, 87.9125]",0.032,[],[],0
2024-03-26 00:03:10,PAXGUSDT,2162,"['SELL', 'SELL', 'SELL', 'BUY', 'BUY', 'BUY']","[0, 0, 0, 0, -0.59770115, -0.59770115]","[31.39, 37.72, 45.28, 50.35, 53.17, 53.36]","[-7.053, -0.353, 7.756, 10.156, 11.809, 3.282]","[-6.66176471, 2.00588235, 9.95882353, 11.80588235, 9.47941176, 2.72058824]",[],"[1.353, 1.353, 1.353, 1.353, 88.0216, 88.0216]",0.032,[],[],0
2024-03-26 00:05:27,PAXGUSDT,2161,"['SELL', 'SELL', 'SELL', 'NEUTRAL', 'BUY', 'BUY']","[-0.09246417, -0.04625347, -0.04625347, -0.04625347, -0.64367816, -0.64367816]","[31.43, 36.43, 44.09, 49.18, 52.27, 52.74]","[-7.729, -0.353, 7.756, 10.156, 11.809, 3.282]","[-7.05294118, 2.00588235, 9.95882353, 11.80588235, 9.47941176, 2.72058824]",[],"[0.2533, 1.7382, 1.7382, 1.7382, 88.4068, 88.4068]",0.032,[],[],0
2024-03-26 00:06:12,PAXGUSDT,2161,"['SELL', 'SELL', 'SELL', 'NEUTRAL', 'BUY', 'BUY']","[-0.09246417, -0.04625347, -0.04625347, -0.04625347, -0.64367816, -0.64367816]","[31.43, 36.43, 44.09, 49.18, 52.27, 52.74]","[-7.729, -0.353, 7.756, 10.156, 11.809, 3.282]","[-7.05294118, 2.00588235, 9.95882353, 11.80588235, 9.47941176, 2.72058824]",[],"[0.3034, 1.7883, 1.7883, 1.7883, 88.4569, 88.4569]",0.032,[],[],0
2024-03-26 00:06:58,PAXGUSDT,2162,"['SELL', 'SELL', 'SELL', 'BUY', 'BUY', 'BUY']","[-0.04623209, 0, 0, 0, -0.59770115, -0.59770115]","[32.8, 37.72, 45.28, 50.35, 53.17, 53.36]","[-7.729, -0.353, 7.756, 10.156, 11.809, 3.282]","[-7.05294118, 2.00588235, 9.95882353, 11.80588235, 9.47941176, 2.72058824]",[],"[0.3089, 1.7938, 1.7938, 2.817, 88.4624, 89.4856]",0.032,[],[],0
2024-03-26 00:07:44,PAXGUSDT,2162,"['SELL', 'SELL', 'SELL', 'BUY', 'BUY', 'BUY']","[-0.04623209, 0, 0, 0, -0.59770115, -0.59770115]","[32.8, 37.72, 45.28, 50.35, 53.17, 53.36]","[-7.729, -0.353, 7.756, 10.156, 11.809, 3.282]","[-7.05294118, 2.00588235, 9.95882353, 11.80588235, 9.47941176, 2.72058824]",[],"[1.4581, 2.943, 2.943, 2.943, 89.6116, 89.6116]",0.032,[],[],0
2024-03-26 00:08:29,PAXGUSDT,2161,"['SELL', 'SELL', 'SELL', 'NEUTRAL', 'BUY', 'BUY']","[-0.09246417, -0.04625347, -0.04625347, -0.04625347, -0.64367816, -0.64367816]","[31.43, 36.43, 44.09, 49.18, 52.27, 52.74]","[-7.729, -0.353, 7.756, 10.156, 11.809, 3.282]","[-7.05294118, 2.00588235, 9.95882353, 11.80588235, 9.47941176, 2.72058824]",[],"[1.5545, 3.0394, 3.0394, 3.0394, 89.708, 89.708]",0.032,[],[],0
2024-03-26 00:09:15,PAXGUSDT,2162,"['SELL', 'SELL', 'SELL', 'BUY', 'BUY', 'BUY']","[-0.04623209, 0, -0.04625347, 0, -0.64367816, -0.59770115]","[32.8, 37.72, 44.09, 50.35, 52.27, 53.36]","[-7.729, -0.353, 7.756, 10.156, 11.809, 3.282]","[-7.05294118, 2.00588235, 9.95882353, 11.80588235, 9.47941176, 2.72058824]",[],"[1.5823, 3.0672, 3.0394, 3.0672, 89.708, 89.7358]",0.032,[],[],0
2024-03-26 00:10:00,PAXGUSDT,2161,"['SELL', 'SELL', 'SELL', 'NEUTRAL', 'BUY', 'BUY']","[-0.04625347, -0.04625347, -0.04625347, -0.04625347, -0.64367816, -0.64367816]","[31.33, 36.43, 44.09, 49.18, 52.27, 52.74]","[-8.221, -0.353, 7.756, 10.156, 11.809, 3.282]","[-7.72941176, 2.00588235, 9.95882353, 11.80588235, 9.47941176, 2.72058824]",[],"[0.244, 3.3112, 3.3112, 3.3112, 89.9798, 89.9798]",0.032,[],[],0
2024-03-26 00:10:46,PAXGUSDT,2161,"['SELL', 'SELL', 'SELL', 'NEUTRAL', 'BUY', 'BUY']","[-0.04625347, -0.04625347, -0.04625347, -0.04625347, -0.64367816, -0.64367816]","[31.33, 36.43, 44.09, 49.18, 52.27, 52.74]","[-8.221, -0.353, 7.756, 10.156, 11.809, 3.282]","[-7.72941176, 2.00588235, 9.95882353, 11.80588235, 9.47941176, 2.72058824]",[],"[0.244, 3.3112, 3.3112, 3.3575, 89.9798, 90.0261]",0.032,[],[],0
2024-03-26 00:11:32,PAXGUSDT,2162,"['SELL', 'SELL', 'SELL', 'BUY', 'BUY', 'BUY']","[-0.04625347, -0.04625347, 0, -0.04625347, -0.59770115, -0.59770115]","[31.33, 36.43, 45.28, 49.18, 53.17, 53.36]","[-8.221, -0.353, 7.756, 10.156, 11.809, 3.282]","[-7.72941176, 2.00588235, 9.95882353, 11.80588235, 9.47941176, 2.72058824]",[],"[0.2903, 3.3575, 8.1067, 8.0928, 94.7753, 94.7753]",0.032,[],[],0
2024-03-26 00:12:17,PAXGUSDT,2162,"['SELL', 'SELL', 'SELL', 'BUY', 'BUY', 'BUY']","[0, 0, 0, 0, -0.59770115, -0.59770115]","[32.8, 37.72, 45.28, 50.35, 53.17, 53.36]","[-8.135, -0.353, 7.756, 10.156, 11.809, 3.282]","[-7.72941176, 2.00588235, 9.95882353, 11.80588235, 9.47941176, 2.72058824]",[],"[5.0395, 8.1067, 8.1067, 8.1067, 94.7753, 94.7753]",0.032,[],[],0
2024-03-26 00:13:03,PAXGUSDT,2161,"['SELL', 'SELL', 'SELL', 'NEUTRAL', 'BUY', 'BUY']","[0, -0.04625347, 0, -0.04625347, -0.59770115, -0.64367816]","[32.8, 36.43, 45.28, 49.18, 53.17, 52.74]","[-8.135, -0.438, 7.756, 10.071, 11.809, 3.282]","[-7.72941176, 2.00588235, 9.95882353, 11.80588235, 9.47941176, 2.72058824]",[],"[5.0534, 8.7226, 8.1206, 8.7226, 94.7892, 95.8535]",0.032,[],[],0
2024-03-26 00:13:48,PAXGUSDT,2161,"['SELL', 'SELL', 'SELL', 'NEUTRAL', 'BUY', 'BUY']","[-0.04625347, -0.04625347, -0.04625347, -0.04625347, -0.64367816, -0.64367816]","[31.33, 36.43, 44.09, 49.18, 52.27, 52.74]","[-8.221, -0.438, 7.671, 10.071, 11.809, 3.282]","[-7.72941176, 2.00588235, 9.95882353, 11.80588235, 9.47941176, 2.72058824]",[],"[7.1948, 10.262, 10.262, 10.262, 96.9306, 96.9306]",0.032,[],[],0
2024-03-26 00:14:33,PAXGUSDT,2161,"['SELL', 'SELL', 'SELL', 'NEUTRAL', 'BUY', 'BUY']","[0, 0, -0.04625347, -0.04625347, -0.64367816, -0.64367816]","[31.33, 36.43, 44.09, 49.18, 52.27, 52.74]","[-9.012, -3.068, 7.671, 10.071, 11.809, 3.282]","[-8.22058824, -0.43823529, 9.95882353, 11.80588235, 9.47941176, 2.72058824]",[],"[0.4623, 0.4623, 10.7364, 10.7364, 97.405, 97.405]",0.032,[],[],0
2024-03-26 00:15:19,PAXGUSDT,2160,"['SELL', 'SELL', 'SELL', 'NEUTRAL', 'BUY', 'BUY']","[-0.04627487, -0.04627487, -0.09250694, -0.09250694, -0.68965517, -0.68965517]","[29.89, 35.13, 42.96, 48.06, 51.39, 52.13]","[-9.097, -3.153, 7.671, 10.071, 11.809, 3.282]","[-8.22058824, -0.43823529, 9.95882353, 11.80588235, 9.47941176, 2.72058824]",[],"[0.4745, 0.9272, 11.2013, 11.2013, 97.8699, 97.8699]",0.032,[],[],0
2024-03-26 00:16:05,PAXGUSDT,2160,"['SELL', 'SELL', 'SELL', 'NEUTRAL', 'BUY', 'BUY']","[-0.04627487, -0.04627487, -0.09250694, -0.09250694, -0.68965517, -0.68965517]","[29.89, 35.13, 42.96, 48.06, 51.39, 52.13]","[-9.097, -3.153, 7.671, 10.071, 11.809, 3.282]","[-8.22058824, -0.43823529, 9.95882353, 11.80588235, 9.47941176, 2.72058824]",[],"[0.9716, 0.9716, 11.2457, 11.2457, 97.9143, 97.9143]",0.032,[],[],0
2024-03-26 00:16:51,PAXGUSDT,2159,"['SELL', 'SELL', 'SELL', 'NEUTRAL', 'BUY', 'BUY']","[-0.04627487, -0.04627487, -0.09250694, -0.09250694, -0.68965517, -0.73563218]","[29.89, 35.13, 42.96, 48.06, 51.39, 51.54]","[-9.097, -3.153, 7.671, 10.071, 11.809, 3.197]","[-8.22058824, -0.43823529, 9.95882353, 11.80588235, 9.47941176, 2.72058824]",[],"[1.0074, 1.0074, 11.2815, 11.2815, 97.9501, 112.0638]",0.032,[],[],0
2024-03-26 00:17:36,PAXGUSDT,2159,"['STRONG_SELL', 'SELL', 'SELL', 'SELL', 'BUY', 'BUY']","[-0.09254975, -0.09254975, -0.13876041, -0.13876041, -0.73563218, -0.73563218]","[28.57, 33.92, 41.89, 47.0, 50.55, 51.54]","[-9.182, -3.238, 7.585, 9.985, 11.724, 3.197]","[-8.22058824, -0.43823529, 9.95882353, 11.80588235, 9.47941176, 2.72058824]",[],"[15.3404, 15.3404, 25.6145, 25.6145, 112.2831, 112.2831]",0.032,[],[],0
2024-03-26 00:18:23,PAXGUSDT,2160,"['STRONG_SELL', 'SELL', 'SELL', 'SELL', 'BUY', 'BUY']","[-0.09254975, -0.09254975, -0.09250694, -0.13876041, -0.73563218, -0.68965517]","[28.57, 33.92, 42.96, 47.0, 50.55, 52.13]","[-9.182, -3.238, 7.585, 9.985, 11.724, 3.197]","[-8.22058824, -0.43823529, 9.95882353, 11.80588235, 9.47941176, 2.72058824]",[],"[16.9451, 16.9451, 27.2572, 27.2192, 113.8878, 113.9258]",0.032,[],[],0
2024-03-26 00:19:08,PAXGUSDT,2160,"['SELL', 'SELL', 'SELL', 'NEUTRAL', 'BUY', 'BUY']","[0, 0, -0.09250694, -0.09250694, -0.68965517, -0.68965517]","[31.33, 36.43, 42.96, 48.06, 51.39, 52.13]","[-9.182, -3.238, 7.585, 9.985, 11.724, 3.197]","[-8.22058824, -0.43823529, 9.95882353, 11.80588235, 9.47941176, 2.72058824]",[],"[18.1949, 18.1949, 27.2572, 28.866, 113.9258, 115.5346]",0.032,[],[],0
2024-03-26 00:19:54,PAXGUSDT,2161,"['SELL', 'SELL', 'SELL', 'NEUTRAL', 'BUY', 'BUY']","[-0.04627487, 0, -0.04625347, -0.04625347, -0.64367816, -0.64367816]","[29.78, 36.43, 44.09, 49.18, 52.27, 52.74]","[-9.559, -3.238, 7.585, 9.985, 11.724, 3.197]","[-9.18235294, -0.43823529, 9.95882353, 11.80588235, 9.47941176, 2.72058824]",[],"[0.397, 18.6317, 28.9058, 28.9058, 115.5744, 115.5744]",0.032,[],[],0
2024-03-26 00:20:40,PAXGUSDT,2160,"['SELL', 'SELL', 'SELL', 'NEUTRAL', 'BUY', 'BUY']","[-0.04627487, -0.04627487, -0.09250694, -0.09250694, -0.68965517, -0.68965517]","[29.78, 35.13, 42.96, 48.06, 51.39, 52.13]","[-9.474, -3.238, 7.585, 9.985, 11.724, 3.197]","[-9.18235294, -0.43823529, 9.95882353, 11.80588235, 9.47941176, 2.72058824]",[],"[0.8194, 19.0143, 29.2884, 29.2884, 115.957, 115.957]",0.032,[],[],0
2024-03-26 00:21:26,PAXGUSDT,2160,"['SELL', 'SELL', 'SELL', 'NEUTRAL', 'BUY', 'BUY']","[-0.04627487, -0.04627487, -0.09250694, -0.09250694, -0.68965517, -0.68965517]","[29.78, 35.13, 42.96, 48.06, 51.39, 52.13]","[-9.474, -3.238, 7.585, 9.985, 11.724, 3.197]","[-9.18235294, -0.43823529, 9.95882353, 11.80588235, 9.47941176, 2.72058824]",[],"[2.8962, 21.0911, 31.3652, 31.3652, 118.0338, 118.0338]",0.032,[],[],0
2024-03-26 00:22:11,PAXGUSDT,2159,"['SELL', 'SELL', 'SELL', 'SELL', 'BUY', 'BUY']","[-0.09254975, -0.09254975, -0.13876041, -0.13876041, -0.73563218, -0.73563218]","[28.38, 33.92, 41.89, 47.0, 50.55, 51.54]","[-9.559, -3.238, 7.585, 9.985, 11.724, 3.112]","[-9.18235294, -0.43823529, 9.95882353, 11.80588235, 9.47941176, 2.72058824]",[],"[3.5342, 21.7291, 32.0032, 32.0032, 118.6718, 118.739]",0.032,[],[],0
2024-03-26 00:22:57,PAXGUSDT,2159,"['SELL', 'SELL', 'SELL', 'SELL', 'BUY', 'BUY']","[-0.09254975, -0.09254975, -0.13876041, -0.13876041, -0.73563218, -0.73563218]","[28.38, 33.92, 41.89, 47.0, 50.55, 51.54]","[-9.644, -3.324, 7.5, 9.9, 11.638, 3.112]","[-9.18235294, -0.43823529, 9.95882353, 11.80588235, 9.47941176, 2.72058824]",[],"[3.6014, 21.7963, 32.0704, 32.0704, 118.739, 118.739]",0.032,[],[],0
2024-03-26 00:23:43,PAXGUSDT,2159,"['SELL', 'SELL', 'SELL', 'SELL', 'BUY', 'BUY']","[-0.09254975, -0.09254975, -0.13876041, -0.13876041, -0.73563218, -0.73563218]","[28.38, 33.92, 41.89, 47.0, 50.55, 51.54]","[-9.644, -3.324, 7.5, 9.9, 11.638, 3.112]","[-9.18235294, -0.43823529, 9.95882353, 11.80588235, 9.47941176, 2.72058824]",[],"[3.6244, 21.8193, 32.0934, 32.0934, 118.9873, 118.9873]",0.032,[],[],0
2024-03-26 00:24:28,PAXGUSDT,2160,"['SELL', 'SELL', 'SELL', 'NEUTRAL', 'BUY', 'BUY']","[0.04631774, -0.04627487, -0.09250694, -0.09250694, -0.68965517, -0.68965517]","[31.84, 35.13, 42.96, 48.06, 51.39, 52.13]","[-9.706, -3.324, 7.5, 9.9, 11.638, 3.112]","[-9.64411765, -0.43823529, 9.95882353, 11.80588235, 9.47941176, 2.72058824]",[],"[0.0462, 23.9567, 34.2308, 34.2308, 120.8994, 120.8994]",0.032,[],[],0
2024-03-26 00:25:14,PAXGUSDT,2159,"['SELL', 'SELL', 'SELL', 'NEUTRAL', 'BUY', 'BUY']","[0.04631774, -0.04627487, -0.09250694, -0.09250694, -0.73563218, -0.73563218]","[31.84, 35.13, 42.96, 48.06, 50.55, 51.54]","[-9.706, -3.324, 7.5, 9.9, 11.638, 3.112]","[-9.64411765, -0.43823529, 9.95882353, 11.80588235, 9.47941176, 2.72058824]",[],"[1.0602, 24.9707, 35.2448, 35.2448, 122.5224, 122.5224]",0.032,[],[],0
2024-03-26 00:26:00,PAXGUSDT,2160,"['SELL', 'SELL', 'SELL', 'NEUTRAL', 'BUY', 'BUY']","[0, -0.09254975, -0.13876041, -0.09250694, -0.68965517, -0.68965517]","[28.38, 33.92, 41.89, 48.06, 51.39, 52.13]","[-9.791, -3.324, 7.5, 9.9, 11.638, 3.112]","[-9.64411765, -0.43823529, 9.95882353, 11.80588235, 9.47941176, 2.72058824]",[],"[1.6692, 25.5797, 35.8538, 35.9142, 122.5828, 122.5828]",0.032,[],[],0
2024-03-26 00:26:45,PAXGUSDT,2159,"['SELL', 'SELL', 'SELL', 'SELL', 'BUY', 'BUY']","[0, -0.09254975, -0.13876041, -0.13876041, -0.73563218, -0.73563218]","[28.38, 33.92, 41.89, 47.0, 50.55, 51.54]","[-9.791, -3.324, 7.5, 9.9, 11.638, 3.112]","[-9.64411765, -0.43823529, 9.95882353, 11.80588235, 9.47941176, 2.72058824]",[],"[3.5537, 27.4642, 37.7383, 37.7383, 126.1885, 124.4069]",0.032,[],[],0
2024-03-26 00:27:30,PAXGUSDT,2159,"['SELL', 'SELL', 'SELL', 'SELL', 'BUY', 'BUY']","[0, -0.09254975, -0.13876041, -0.13876041, -0.73563218, -0.73563218]","[28.38, 33.92, 41.89, 47.0, 50.55, 51.54]","[-9.876, -3.324, 7.5, 9.9, 11.638, 3.112]","[-9.64411765, -0.43823529, 9.95882353, 11.80588235, 9.47941176, 2.72058824]",[],"[5.3353, 29.2458, 39.5199, 39.5199, 126.1885, 126.1885]",0.032,[],[],0
2024-03-26 00:28:17,PAXGUSDT,2158,"['STRONG_SELL', 'SELL', 'SELL', 'SELL', 'BUY', 'NEUTRAL']","[-0.04631774, -0.13882462, -0.18501388, -0.18501388, -0.7816092, -0.7816092]","[27.01, 32.79, 40.87, 45.98, 49.73, 50.96]","[-9.876, -3.324, 7.5, 9.9, 11.638, 3.112]","[-9.64411765, -0.43823529, 9.95882353, 11.80588235, 9.47941176, 2.72058824]",[],"[5.3388, 29.2493, 39.5234, 39.5234, 126.192, 126.192]",0.032,[],[],0
2024-03-26 00:29:03,PAXGUSDT,2157,"['SELL', 'SELL', 'SELL', 'SELL', 'NEUTRAL', 'NEUTRAL']","[0, -0.09254975, -0.23126735, -0.23126735, -0.82758621, -0.82758621]","[28.38, 33.92, 39.89, 45.0, 48.94, 50.39]","[-9.876, -3.324, 7.074, 9.474, 11.212, 2.685]","[-9.64411765, -0.43823529, 9.95882353, 11.80588235, 9.47941176, 2.72058824]",[],"[5.938, 29.8485, 49.7748, 49.7748, 136.4434, 136.4905]",0.032,[],[],0
2024-03-26 00:29:48,PAXGUSDT,2158,"['SELL', 'SELL', 'SELL', 'SELL', 'BUY', 'NEUTRAL']","[0.04636069, 0.04636069, 0.04636069, -0.18501388, -0.7816092, -0.7816092]","[29.27, 34.03, 41.39, 45.98, 49.73, 50.96]","[-10.762, -6.406, 4.135, 9.474, 11.212, 2.685]","[-10.30294118, -3.75, 7.07352941, 11.80588235, 9.47941176, 2.72058824]",[],"[1.4642, 1.4642, 1.4642, 51.239, 137.9076, 137.9076]",0.032,[],[],0
2024-03-26 00:30:33,PAXGUSDT,2158,"['SELL', 'SELL', 'SELL', 'SELL', 'BUY', 'NEUTRAL']","[0.04636069, 0.09272137, 0.09272137, -0.13876041, -0.7816092, -0.7816092]","[29.27, 36.16, 42.82, 47.0, 49.73, 50.96]","[-10.762, -6.321, 4.221, 9.474, 11.212, 2.685]","[-10.30294118, -3.75, 7.07352941, 11.80588235, 9.47941176, 2.72058824]",[],"[1.4642, 1.472, 1.472, 51.2468, 137.9301, 137.9301]",0.032,[],[],0
2024-03-26 00:31:18,PAXGUSDT,2159,"['SELL', 'SELL', 'SELL', 'SELL', 'BUY', 'BUY']","[0.04636069, 0.04636069, 0.04636069, -0.13876041, -0.73563218, -0.73563218]","[29.27, 34.03, 41.39, 47.0, 50.55, 51.54]","[-10.676, -6.321, 4.221, 9.474, 11.212, 2.685]","[-10.30294118, -3.75, 7.07352941, 11.80588235, 9.47941176, 2.72058824]",[],"[1.4867, 1.4867, 1.4867, 52.4701, 139.1387, 139.1387]",0.032,[],[],0
2024-03-26 00:32:05,PAXGUSDT,2159,"['SELL', 'SELL', 'SELL', 'SELL', 'BUY', 'BUY']","[0.09272137, 0.09272137, 0.09272137, -0.13876041, -0.73563218, -0.73563218]","[32.46, 36.16, 42.82, 47.0, 50.55, 51.54]","[-10.676, -6.321, 4.221, 9.474, 11.212, 2.685]","[-10.30294118, -3.75, 7.07352941, 11.80588235, 9.47941176, 2.72058824]",[],"[2.8577, 2.8577, 2.8577, 52.6325, 139.3011, 139.3011]",0.032,[],[],0
2024-03-26 00:32:52,PAXGUSDT,2159,"['SELL', 'SELL', 'SELL', 'SELL', 'BUY', 'BUY']","[0.09272137, 0.09272137, 0.09272137, -0.13876041, -0.73563218, -0.73563218]","[32.46, 36.16, 42.82, 47.0, 50.55, 51.54]","[-10.676, -6.321, 4.221, 9.474, 11.212, 2.685]","[-10.30294118, -3.75, 7.07352941, 11.80588235, 9.47941176, 2.72058824]",[],"[2.8666, 2.8666, 2.8666, 52.6414, 139.31, 140.7759]",0.032,[],[],0
2024-03-26 00:33:38,PAXGUSDT,2159,"['SELL', 'SELL', 'SELL', 'SELL', 'BUY', 'BUY']","[0.09272137, 0.09272137, 0.09272137, -0.13876041, -0.73563218, -0.73563218]","[32.46, 36.16, 42.82, 47.0, 50.55, 51.54]","[-10.591, -6.235, 4.306, 9.474, 11.212, 2.685]","[-10.30294118, -3.75, 7.07352941, 11.80588235, 9.47941176, 2.72058824]",[],"[4.3362, 4.3362, 4.3362, 54.111, 140.7796, 140.7796]",0.032,[],[],0
2024-03-26 00:34:23,PAXGUSDT,2160,"['SELL', 'SELL', 'SELL', 'NEUTRAL', 'BUY', 'BUY']","[0.09272137, 0.13908206, 0.13908206, -0.09250694, -0.68965517, -0.68965517]","[32.46, 38.17, 44.18, 48.06, 51.39, 52.13]","[-10.591, -6.235, 4.306, 9.474, 11.212, 2.685]","[-10.30294118, -3.75, 7.07352941, 11.80588235, 9.47941176, 2.72058824]",[],"[4.3362, 4.3614, 4.3614, 54.1362, 140.8048, 140.8048]",0.032,[],[],0
2024-03-26 00:59:33,PAXGUSDT,2165,"['NEUTRAL', 'NEUTRAL', 'NEUTRAL', 'BUY', 'BUY', 'BUY']","[0, 0, 0, 0, 0, -0.45977011]","[49.7, 46.78, 50.12, 53.65, 56.08, 55.33]","[-5.009, -6.947, 2.671, 8.362, 12.185, 2.685]","[-6.15882353, -7.04117647, 4.81764706, 9.72941176, 11.21176471, 2.72058824]",[],"[0.0281, 0.0281, 0.0281, 0.0281, 0.0281, 162.2446]",-0.04,"[{'symbol': 'PAXGUSDT', 'entry_price': 2165, 'lot_size': 3, 'direction': 'BUY'}]",[],0
2024-03-26 01:00:20,PAXGUSDT,2164,"['NEUTRAL', 'SELL', 'NEUTRAL', 'BUY', 'BUY', 'BUY']","[-0.04618938, -0.04618938, -0.04618938, -0.04618938, -0.04618938, -0.50574713]","[47.7, 45.36, 48.99, 52.4, 55.0, 54.66]","[-5.094, -7.032, 2.585, 8.276, 12.1, 2.685]","[-6.15882353, -7.04117647, 4.81764706, 9.72941176, 11.21176471, 2.72058824]",[],"[0.0434, 0.0434, 0.0434, 0.0434, 0.0505, 162.267]",-0.04,"[{'symbol': 'PAXGUSDT', 'entry_price': 2164, 'lot_size': 3, 'direction': 'BUY'}]",[],0
2024-03-26 01:01:07,PAXGUSDT,2165,"['NEUTRAL', 'NEUTRAL', 'NEUTRAL', 'BUY', 'BUY', 'BUY']","[0, 0, 0, 0, 0, -0.45977011]","[49.7, 46.78, 50.12, 53.65, 56.08, 55.33]","[-5.094, -7.032, 2.585, 8.276, 12.1, 2.685]","[-6.15882353, -7.04117647, 4.81764706, 9.72941176, 11.21176471, 2.72058824]",[],"[0.0875, 0.0875, 0.0875, 0.0875, 0.0875, 162.304]",-0.04,"[{'symbol': 'PAXGUSDT', 'entry_price': 2165, 'lot_size': 3, 'direction': 'BUY'}]",[],0
2024-03-26 01:01:55,PAXGUSDT,2168,"['BUY', 'BUY', 'BUY', 'BUY', 'BUY', 'BUY']","[0.09237875, 0.13856813, 0.13856813, 0.13856813, 0.13856813, -0.32183908]","[53.59, 51.35, 53.32, 56.75, 58.52, 57.44]","[-4.924, -6.691, 2.926, 8.618, 12.441, 2.685]","[-6.15882353, -7.04117647, 4.81764706, 9.72941176, 11.21176471, 2.72058824]",[],"[0.3542, 1.813, 1.813, 1.813, 1.813, 164.0295]",-0.04,"[{'symbol': 'PAXGUSDT', 'entry_price': 2168, 'lot_size': 3, 'direction': 'BUY'}]",[],0
2024-03-26 01:02:41,PAXGUSDT,2168,"['BUY', 'BUY', 'BUY', 'BUY', 'BUY', 'BUY']","[0.13856813, 0.13856813, 0.13856813, 0.13856813, 0.13856813, -0.32183908]","[55.32, 51.35, 53.32, 56.75, 58.52, 57.44]","[-4.753, -6.691, 2.926, 8.618, 12.441, 2.685]","[-6.15882353, -7.04117647, 4.81764706, 9.72941176, 11.21176471, 2.72058824]",[],"[1.813, 1.813, 1.813, 1.813, 1.813, 164.0295]",-0.04,"[{'symbol': 'PAXGUSDT', 'entry_price': 2168, 'lot_size': 3, 'direction': 'BUY'}]",[],0
2024-03-26 01:03:27,PAXGUSDT,2168,"['BUY', 'BUY', 'BUY', 'BUY', 'BUY', 'BUY']","[0.13856813, 0.13856813, 0.13856813, 0.13856813, 0.13856813, -0.32183908]","[55.32, 51.35, 53.32, 56.75, 58.52, 57.44]","[-4.753, -6.691, 2.926, 8.618, 12.441, 2.685]","[-6.15882353, -7.04117647, 4.81764706, 9.72941176, 11.21176471, 2.72058824]",[],"[1.8368, 1.8368, 1.8368, 1.8368, 1.8368, 164.0533]",-0.04,"[{'symbol': 'PAXGUSDT', 'entry_price': 2168, 'lot_size': 3, 'direction': 'BUY'}]",[],0
2024-03-26 01:04:13,PAXGUSDT,2168,"['BUY', 'BUY', 'BUY', 'BUY', 'BUY', 'BUY']","[0.13856813, 0.13856813, 0.13856813, 0.13856813, 0.09237875, -0.32183908]","[55.32, 51.35, 53.32, 56.75, 57.74, 57.44]","[-4.753, -6.691, 2.926, 8.618, 12.441, 2.685]","[-6.15882353, -7.04117647, 4.81764706, 9.72941176, 11.21176471, 2.72058824]",[],"[1.9763, 1.9763, 1.9763, 1.9763, 2.0527, 164.1928]",-0.04,"[{'symbol': 'PAXGUSDT', 'entry_price': 2168, 'lot_size': 3, 'direction': 'BUY'}]",[],0
2024-03-26 01:04:59,PAXGUSDT,2167,"['BUY', 'BUY', 'BUY', 'BUY', 'BUY', 'BUY']","[0, 0.09237875, 0.09237875, 0.09237875, 0.09237875, -0.36781609]","[53.59, 49.92, 52.3, 55.76, 57.74, 56.72]","[-3.388, -6.691, 2.926, 8.618, 12.441, 2.685]","[-4.75294118, -7.04117647, 4.81764706, 9.72941176, 11.21176471, 2.72058824]",[],"[0.0092, 2.0619, 2.0619, 2.0619, 2.0619, 164.2784]",-0.04,"[{'symbol': 'PAXGUSDT', 'entry_price': 2167, 'lot_size': 3, 'direction': 'BUY'}]",[],0
